Time (s),Frequency (Hz),Cents Error vs E3
0.87,82.539,-1197.0916
0.88,82.539,-1197.0855
0.89,82.536,-1197.1429
0.9,82.536,-1197.154
0.91,82.534,-1197.1781
0.92,82.534,-1197.1951
0.93,82.533,-1197.2007
0.94,82.532,-1197.2304
0.95,82.531,-1197.245
0.96,82.531,-1197.2532
0.97,82.531,-1197.2562
0.98,82.532,-1197.2357
0.99,82.529,-1197.2894
1.0,82.529,-1197.2997
1.01,82.528,-1197.3107
1.02,82.528,-1197.3132
1.03,82.528,-1197.3041
1.04,82.527,-1197.3307
1.05,82.528,-1197.3199
1.06,82.527,-1197.324
1.07,82.528,-1197.3208
1.08,82.53,-1197.2745
1.09,82.526,-1197.3476
1.1,82.526,-1197.3522
1.11,82.526,-1197.3553
1.12,82.526,-1197.3571
1.13,82.527,-1197.3284
1.14,82.525,-1197.3781
1.15,82.525,-1197.3774
1.16,82.525,-1197.3816
1.17,82.525,-1197.3761
1.18,82.527,-1197.3298
1.19,82.524,-1197.4063
1.2,82.523,-1197.4152
1.21,82.523,-1197.4158
1.22,82.523,-1197.4145
1.23,82.525,-1197.3746
1.24,82.522,-1197.4481
1.25,82.522,-1197.4482
1.26,82.521,-1197.4494
1.27,82.521,-1197.4555
1.28,82.524,-1197.4068
1.29,82.519,-1197.4928
1.3,82.52,-1197.4902
1.31,82.52,-1197.4856
1.32,82.519,-1197.492
1.33,82.523,-1197.4182
1.34,82.519,-1197.5107
1.35,82.518,-1197.5209
1.36,82.519,-1197.5103
1.37,82.519,-1197.5051
1.38,82.521,-1197.4509
1.39,82.517,-1197.5408
1.4,82.518,-1197.5275
1.41,82.518,-1197.5247
1.42,82.518,-1197.5314
1.43,82.522,-1197.4411
1.44,82.517,-1197.5485
1.45,82.516,-1197.5596
1.46,82.517,-1197.5409
1.47,82.517,-1197.5459
1.48,82.52,-1197.4874
1.49,82.515,-1197.5836
1.5,82.516,-1197.5686
1.51,82.516,-1197.5659
1.52,82.516,-1197.5744
1.53,82.521,-1197.4557
1.54,82.515,-1197.5914
1.55,82.514,-1197.5964
1.56,82.515,-1197.5771
1.57,82.515,-1197.5871
1.58,82.518,-1197.5261
1.59,82.514,-1197.6088
1.6,82.514,-1197.6061
1.61,82.515,-1197.5847
1.62,82.514,-1197.6087
1.63,82.52,-1197.4814
1.64,82.512,-1197.6414
1.65,82.513,-1197.6364
1.66,82.514,-1197.6075
1.67,82.513,-1197.6196
1.68,82.516,-1197.5612
1.69,82.513,-1197.6364
1.7,82.513,-1197.6375
1.71,82.514,-1197.609
1.72,82.512,-1197.6407
1.73,82.518,-1197.5143
1.74,82.511,-1197.671
1.75,82.511,-1197.6635
1.76,82.513,-1197.6301
1.77,82.512,-1197.6545
1.78,82.516,-1197.5684
1.79,82.511,-1197.6746
1.8,82.51,-1197.6909
1.81,82.512,-1197.6475
1.82,82.512,-1197.656
1.83,82.52,-1197.4884
1.84,82.515,-1197.586
1.85,82.518,-1197.5222
1.86,82.522,-1197.429
1.87,82.524,-1197.3987
1.88,82.531,-1197.2586
1.89,82.529,-1197.2922
1.9,82.531,-1197.2445
1.91,82.538,-1197.1045
1.92,82.538,-1197.0952
1.93,82.547,-1196.9053
1.94,82.544,-1196.9786
1.95,82.547,-1196.9223
1.96,82.549,-1196.8794
1.97,82.548,-1196.8939
1.98,82.549,-1196.862
1.99,82.548,-1196.9034
2.0,82.547,-1196.9178
2.01,82.552,-1196.8186
2.02,82.547,-1196.9093
2.03,82.552,-1196.8066
2.04,82.547,-1196.9164
2.05,82.547,-1196.9109
2.06,82.549,-1196.8748
2.07,82.548,-1196.9012
2.08,82.548,-1196.8888
2.09,82.548,-1196.8914
2.1,82.547,-1196.916
2.11,82.553,-1196.7877
2.12,82.547,-1196.916
2.13,82.55,-1196.8491
2.14,82.547,-1196.9143
2.15,82.547,-1196.9077
2.16,82.55,-1196.8504
2.17,82.547,-1196.9109
2.18,82.548,-1196.9037
2.19,82.549,-1196.8816
2.2,82.547,-1196.9132
2.21,82.554,-1196.7672
2.22,82.547,-1196.9189
2.23,82.549,-1196.8807
2.24,82.548,-1196.8966
2.25,82.548,-1196.9012
2.26,82.552,-1196.8063
2.27,82.547,-1196.9148
2.28,82.547,-1196.9081
2.29,82.549,-1196.8766
2.3,82.547,-1196.9045
2.31,82.553,-1196.7828
2.32,82.547,-1196.9192
2.33,82.548,-1196.9037
2.34,82.549,-1196.8736
2.35,82.548,-1196.8986
2.36,82.554,-1196.7703
2.37,82.547,-1196.9108
2.38,82.547,-1196.9093
2.39,82.549,-1196.8753
2.4,82.548,-1196.8948
2.41,82.552,-1196.8179
2.42,82.547,-1196.9157
2.43,82.547,-1196.9149
2.44,82.55,-1196.8507
2.45,82.548,-1196.9014
2.46,82.554,-1196.7688
2.47,82.547,-1196.9079
2.48,82.547,-1196.9077
2.49,82.549,-1196.8786
2.5,82.548,-1196.8916
2.51,82.55,-1196.8587
2.52,82.547,-1196.9039
2.53,82.547,-1196.9186
2.54,82.551,-1196.8221
2.55,82.547,-1196.9078
2.56,82.552,-1196.8022
2.57,82.547,-1196.9172
2.58,82.547,-1196.9105
2.59,82.549,-1196.8748
2.6,82.548,-1196.9001
2.61,82.548,-1196.8878
2.62,82.548,-1196.8911
2.63,82.547,-1196.9153
2.64,82.553,-1196.7888
2.65,82.547,-1196.9149
2.66,82.55,-1196.8441
2.67,82.547,-1196.9133
2.68,82.547,-1196.9071
2.69,82.55,-1196.851
2.7,82.547,-1196.9088
2.71,82.548,-1196.901
2.72,82.549,-1196.8826
2.73,82.547,-1196.9141
2.74,82.554,-1196.7698
2.75,82.547,-1196.92
2.76,82.549,-1196.8805
2.77,82.548,-1196.9008
2.78,82.548,-1196.9032
2.79,82.552,-1196.8095
2.8,82.547,-1196.916
2.81,82.547,-1196.9106
2.82,82.549,-1196.8764
2.83,82.547,-1196.9069
2.84,82.553,-1196.7816
2.85,82.547,-1196.9196
2.86,82.548,-1196.9014
2.87,82.549,-1196.8728
2.88,82.548,-1196.8965
2.89,82.554,-1196.7708
2.9,82.547,-1196.9098
2.91,82.547,-1196.9074
2.92,82.549,-1196.8746
2.93,82.548,-1196.8971
2.94,82.552,-1196.8159
2.95,82.547,-1196.9158
2.96,82.547,-1196.9169
2.97,82.55,-1196.8522
2.98,82.548,-1196.9002
2.99,82.554,-1196.7686
3.0,82.547,-1196.912
3.01,82.547,-1196.9102
3.02,82.549,-1196.8798
3.03,82.548,-1196.8929
3.04,82.55,-1196.8571
3.05,82.547,-1196.9062
3.06,82.547,-1196.9163
3.07,82.551,-1196.8235
3.08,82.547,-1196.9099
3.09,82.552,-1196.7997
3.1,82.547,-1196.9164
3.11,82.547,-1196.9114
3.12,82.549,-1196.877
3.13,82.548,-1196.9
3.14,82.548,-1196.8842
3.15,82.548,-1196.8921
3.16,82.547,-1196.9163
3.17,82.553,-1196.7942
3.18,82.547,-1196.9161
3.19,82.55,-1196.8451
3.2,82.547,-1196.9165
3.21,82.547,-1196.9086
3.22,82.55,-1196.8541
3.23,82.547,-1196.9075
3.24,82.548,-1196.9005
3.25,82.549,-1196.8822
3.26,82.547,-1196.9114
3.27,82.554,-1196.7682
3.28,82.547,-1196.919
3.29,82.549,-1196.8773
3.3,82.548,-1196.9017
3.31,82.548,-1196.9027
3.32,82.552,-1196.8101
3.33,82.547,-1196.913
3.34,82.547,-1196.9089
3.35,82.549,-1196.8784
3.36,82.547,-1196.9052
3.37,82.553,-1196.7794
3.38,82.547,-1196.9194
3.39,82.548,-1196.9003
3.4,82.549,-1196.8773
3.41,82.548,-1196.8978
3.42,82.554,-1196.7744
3.43,82.547,-1196.9119
3.44,82.547,-1196.9083
3.45,82.549,-1196.8728
3.46,82.548,-1196.8983
3.47,82.552,-1196.8146
3.48,82.547,-1196.9168
3.49,82.547,-1196.9138
3.5,82.55,-1196.8537
3.51,82.548,-1196.9004
3.52,82.554,-1196.7684
3.53,82.547,-1196.9071
3.54,82.547,-1196.9083
3.55,82.549,-1196.8784
3.56,82.548,-1196.891
3.57,82.55,-1196.8542
3.58,82.547,-1196.9074
3.59,82.547,-1196.921
3.6,82.551,-1196.8258
3.61,82.547,-1196.9084
3.62,82.553,-1196.793
3.63,82.547,-1196.9167
3.64,82.547,-1196.9119
3.65,82.549,-1196.8756
3.66,82.548,-1196.9007
3.67,82.548,-1196.8859
3.68,82.548,-1196.8946
3.69,82.547,-1196.919
3.7,82.553,-1196.797
3.71,82.547,-1196.9172
3.72,82.55,-1196.8421
3.73,82.547,-1196.9161
3.74,82.547,-1196.9111
3.75,82.55,-1196.8583
3.76,82.547,-1196.911
3.77,82.548,-1196.9004
3.78,82.548,-1196.8842
3.79,82.547,-1196.9145
3.8,82.554,-1196.7707
3.81,82.547,-1196.9209
3.82,82.549,-1196.8764
3.83,82.548,-1196.9027
3.84,82.548,-1196.9015
3.85,82.552,-1196.8174
3.86,82.547,-1196.9144
3.87,82.547,-1196.9083
3.88,82.549,-1196.8736
3.89,82.547,-1196.908
3.9,82.554,-1196.7752
3.91,82.547,-1196.9188
3.92,82.548,-1196.8968
3.93,82.549,-1196.8777
3.94,82.548,-1196.8958
3.95,82.554,-1196.7745
3.96,82.547,-1196.9087
3.97,82.547,-1196.9088
3.98,82.549,-1196.8746
3.99,82.548,-1196.8952
4.0,82.552,-1196.8067
4.01,82.547,-1196.9155
4.02,82.547,-1196.9157
4.03,82.55,-1196.8543
4.04,82.548,-1196.9
4.05,82.554,-1196.7682
4.06,82.547,-1196.906
4.07,82.547,-1196.9061
4.08,82.549,-1196.8782
4.09,82.548,-1196.8924
4.1,82.55,-1196.8539
4.11,82.547,-1196.9065
4.12,82.547,-1196.918
4.13,82.551,-1196.8274
4.14,82.547,-1196.9097
4.15,82.553,-1196.79
4.16,82.547,-1196.9152
4.17,82.547,-1196.9093
4.18,82.549,-1196.8803
4.19,82.548,-1196.8978
4.2,82.548,-1196.8853
4.21,82.548,-1196.8952
4.22,82.547,-1196.9182
4.23,82.553,-1196.7972
4.24,82.547,-1196.9133
4.25,82.551,-1196.8379
4.26,82.547,-1196.9185
4.27,82.547,-1196.9117
4.28,82.55,-1196.8602
4.29,82.547,-1196.9067
4.3,0,unvoiced
4.31,0,unvoiced
4.32,0,unvoiced
4.33,0,unvoiced
4.34,0,unvoiced
4.35,0,unvoiced
4.36,0,unvoiced
4.37,0,unvoiced
4.38,0,unvoiced
4.39,0,unvoiced
4.4,0,unvoiced
4.41,0,unvoiced
4.42,0,unvoiced
4.43,0,unvoiced
4.44,0,unvoiced
4.45,0,unvoiced
4.46,0,unvoiced
4.47,0,unvoiced
4.48,0,unvoiced
4.49,0,unvoiced
4.5,0,unvoiced
4.51,0,unvoiced
4.52,0,unvoiced
4.53,0,unvoiced
4.54,0,unvoiced
4.55,0,unvoiced
4.56,0,unvoiced
4.57,0,unvoiced
4.58,0,unvoiced
4.59,0,unvoiced
4.6,0,unvoiced
4.61,0,unvoiced
4.62,0,unvoiced
4.63,0,unvoiced
4.64,0,unvoiced
4.65,0,unvoiced
4.66,0,unvoiced
4.67,0,unvoiced
4.68,0,unvoiced
4.69,0,unvoiced
4.7,0,unvoiced
4.71,0,unvoiced
4.72,0,unvoiced
4.73,0,unvoiced
4.74,0,unvoiced
4.75,0,unvoiced
4.76,0,unvoiced
4.77,0,unvoiced
4.78,0,unvoiced
4.79,0,unvoiced
4.8,0,unvoiced
4.81,0,unvoiced
4.82,0,unvoiced
4.83,0,unvoiced
4.84,0,unvoiced
4.85,0,unvoiced
4.86,0,unvoiced
4.87,0,unvoiced
4.88,0,unvoiced
4.89,0,unvoiced
4.9,0,unvoiced
4.91,0,unvoiced
4.92,0,unvoiced
4.93,0,unvoiced
4.94,0,unvoiced
4.95,0,unvoiced
4.96,0,unvoiced
4.97,0,unvoiced
4.98,0,unvoiced
4.99,0,unvoiced
5.0,0,unvoiced
5.01,0,unvoiced
5.02,0,unvoiced
5.03,0,unvoiced
5.04,0,unvoiced
5.05,0,unvoiced
5.06,0,unvoiced
5.07,0,unvoiced
5.08,0,unvoiced
5.09,0,unvoiced
5.1,0,unvoiced
5.11,0,unvoiced
5.12,0,unvoiced
5.13,0,unvoiced
5.14,0,unvoiced
5.15,0,unvoiced
5.16,0,unvoiced
5.17,0,unvoiced
5.18,0,unvoiced
5.19,0,unvoiced
5.2,0,unvoiced
5.21,0,unvoiced
5.22,0,unvoiced
5.23,0,unvoiced
5.24,0,unvoiced
5.25,0,unvoiced
5.26,0,unvoiced
5.27,0,unvoiced
5.28,0,unvoiced
5.29,0,unvoiced
5.3,0,unvoiced
5.31,0,unvoiced
5.32,0,unvoiced
5.33,0,unvoiced
5.34,0,unvoiced
5.35,0,unvoiced
5.36,0,unvoiced
5.37,0,unvoiced
5.38,0,unvoiced
5.39,0,unvoiced
5.4,0,unvoiced
5.41,0,unvoiced
5.42,0,unvoiced
5.43,0,unvoiced
5.44,0,unvoiced
5.45,0,unvoiced
5.46,0,unvoiced
5.47,0,unvoiced
5.48,0,unvoiced
5.49,0,unvoiced
5.5,0,unvoiced
5.51,0,unvoiced
5.52,0,unvoiced
5.53,0,unvoiced
5.54,0,unvoiced
5.55,0,unvoiced
5.56,0,unvoiced
5.57,0,unvoiced
5.58,0,unvoiced
5.59,0,unvoiced
5.6,0,unvoiced
5.61,0,unvoiced
5.62,0,unvoiced
5.63,0,unvoiced
5.64,0,unvoiced
5.65,0,unvoiced
5.66,0,unvoiced
5.67,0,unvoiced
5.68,0,unvoiced
5.69,0,unvoiced
5.7,0,unvoiced
5.71,0,unvoiced
5.72,0,unvoiced
5.73,0,unvoiced
5.74,0,unvoiced
5.75,0,unvoiced
5.76,0,unvoiced
5.77,0,unvoiced
5.78,0,unvoiced
5.79,0,unvoiced
5.8,0,unvoiced
5.81,0,unvoiced
5.82,0,unvoiced
5.83,0,unvoiced
5.84,0,unvoiced
5.85,0,unvoiced
5.86,0,unvoiced
5.87,0,unvoiced
5.88,0,unvoiced
5.89,0,unvoiced
5.9,0,unvoiced
5.91,0,unvoiced
5.92,0,unvoiced
5.93,0,unvoiced
5.94,0,unvoiced
5.95,0,unvoiced
5.96,0,unvoiced
5.97,0,unvoiced
5.98,0,unvoiced
5.99,0,unvoiced
6.0,0,unvoiced
6.01,0,unvoiced
6.02,0,unvoiced
6.03,0,unvoiced
6.04,0,unvoiced
6.05,0,unvoiced
6.06,0,unvoiced
6.07,0,unvoiced
6.08,0,unvoiced
6.09,0,unvoiced
6.1,0,unvoiced
6.11,0,unvoiced
6.12,0,unvoiced
6.13,0,unvoiced
6.14,0,unvoiced
6.15,0,unvoiced
6.16,0,unvoiced
6.17,0,unvoiced
6.18,0,unvoiced
6.19,0,unvoiced
6.2,0,unvoiced
6.21,0,unvoiced
6.22,0,unvoiced
6.23,0,unvoiced
6.24,0,unvoiced
6.25,0,unvoiced
6.26,0,unvoiced
6.27,0,unvoiced
6.28,0,unvoiced
6.29,0,unvoiced
6.3,0,unvoiced
6.31,0,unvoiced
6.32,0,unvoiced
6.33,0,unvoiced
6.34,0,unvoiced
6.35,0,unvoiced
6.36,0,unvoiced
